"Time","Production AC","Production AC Unit"
"14/12/2025 00:00","","",
"14/12/2025 00:05","","",
"14/12/2025 00:10","","",
"14/12/2025 00:15","","",
"14/12/2025 00:20","","",
"14/12/2025 00:25","","",
"14/12/2025 00:30","","",
"14/12/2025 00:35","","",
"14/12/2025 00:40","","",
"14/12/2025 00:45","","",
"14/12/2025 00:50","","",
"14/12/2025 00:55","","",
"14/12/2025 01:00","","",
"14/12/2025 01:05","","",
"14/12/2025 01:10","","",
"14/12/2025 01:15","","",
"14/12/2025 01:20","","",
"14/12/2025 01:25","","",
"14/12/2025 01:30","","",
"14/12/2025 01:35","","",
"14/12/2025 01:40","","",
"14/12/2025 01:45","","",
"14/12/2025 01:50","","",
"14/12/2025 01:55","","",
"14/12/2025 02:00","","",
"14/12/2025 02:05","","",
"14/12/2025 02:10","","",
"14/12/2025 02:15","","",
"14/12/2025 02:20","","",
"14/12/2025 02:25","","",
"14/12/2025 02:30","","",
"14/12/2025 02:35","","",
"14/12/2025 02:40","","",
"14/12/2025 02:45","","",
"14/12/2025 02:50","","",
"14/12/2025 02:55","","",
"14/12/2025 03:00","","",
"14/12/2025 03:05","","",
"14/12/2025 03:10","","",
"14/12/2025 03:15","","",
"14/12/2025 03:20","","",
"14/12/2025 03:25","","",
"14/12/2025 03:30","","",
"14/12/2025 03:35","","",
"14/12/2025 03:40","","",
"14/12/2025 03:45","","",
"14/12/2025 03:50","","",
"14/12/2025 03:55","","",
"14/12/2025 04:00","","",
"14/12/2025 04:05","","",
"14/12/2025 04:10","","",
"14/12/2025 04:15","","",
"14/12/2025 04:20","","",
"14/12/2025 04:25","","",
"14/12/2025 04:30","","",
"14/12/2025 04:35","","",
"14/12/2025 04:40","","",
"14/12/2025 04:45","","",
"14/12/2025 04:50","","",
"14/12/2025 04:55","16","W",
"14/12/2025 05:00","188","W",
"14/12/2025 05:05","498","W",
"14/12/2025 05:10","899","W",
"14/12/2025 05:15","1403","W",
"14/12/2025 05:20","1985","W",
"14/12/2025 05:25","2588","W",
"14/12/2025 05:30","3242","W",
"14/12/2025 05:35","3912","W",
"14/12/2025 05:40","4903","W",
"14/12/2025 05:45","6236","W",
"14/12/2025 05:50","7716","W",
"14/12/2025 05:55","9406","W",
"14/12/2025 06:00","11418","W",
"14/12/2025 06:05","13880","W",
"14/12/2025 06:10","16313","W",
"14/12/2025 06:15","18699","W",
"14/12/2025 06:20","21521","W",
"14/12/2025 06:25","24980","W",
"14/12/2025 06:30","28851","W",
"14/12/2025 06:35","32191","W",
"14/12/2025 06:40","35601","W",
"14/12/2025 06:45","38920","W",
"14/12/2025 06:50","42351","W",
"14/12/2025 06:55","45755","W",
"14/12/2025 07:00","49099","W",
"14/12/2025 07:05","52390","W",
"14/12/2025 07:10","55533","W",
"14/12/2025 07:15","58801","W",
"14/12/2025 07:20","61964","W",
"14/12/2025 07:25","65034","W",
"14/12/2025 07:30","68183","W",
"14/12/2025 07:35","71155","W",
"14/12/2025 07:40","74018","W",
"14/12/2025 07:45","76810","W",
"14/12/2025 07:50","79603","W",
"14/12/2025 07:55","82340","W",
"14/12/2025 08:00","84945","W",
"14/12/2025 08:05","87502","W",
"14/12/2025 08:10","89824","W",
"14/12/2025 08:15","92218","W",
"14/12/2025 08:20","94548","W",
"14/12/2025 08:25","96970","W",
"14/12/2025 08:30","99794","W",
"14/12/2025 08:35","102772","W",
"14/12/2025 08:40","104795","W",
"14/12/2025 08:45","106590","W",
"14/12/2025 08:50","108449","W",
"14/12/2025 08:55","110715","W",
"14/12/2025 09:00","112965","W",
"14/12/2025 09:05","114914","W",
"14/12/2025 09:10","117091","W",
"14/12/2025 09:15","118729","W",
"14/12/2025 09:20","120701","W",
"14/12/2025 09:25","121686","W",
"14/12/2025 09:30","123578","W",
"14/12/2025 09:35","125151","W",
"14/12/2025 09:40","126269","W",
"14/12/2025 09:45","126953","W",
"14/12/2025 09:50","127691","W",
"14/12/2025 09:55","126461","W",
"14/12/2025 10:00","127176","W",
"14/12/2025 10:05","126948","W",
"14/12/2025 10:10","126565","W",
"14/12/2025 10:15","126799","W",
"14/12/2025 10:20","127159","W",
"14/12/2025 10:25","126707","W",
"14/12/2025 10:30","126121","W",
"14/12/2025 10:35","126194","W",
"14/12/2025 10:40","126383","W",
"14/12/2025 10:45","126150","W",
"14/12/2025 10:50","125800","W",
"14/12/2025 10:55","125925","W",
"14/12/2025 11:00","125472","W",
"14/12/2025 11:05","124546","W",
"14/12/2025 11:10","124037","W",
"14/12/2025 11:15","123793","W",
"14/12/2025 11:20","123581","W",
"14/12/2025 11:25","122993","W",
"14/12/2025 11:30","122668","W",
"14/12/2025 11:35","122872","W",
"14/12/2025 11:40","122067","W",
"14/12/2025 11:45","121644","W",
"14/12/2025 11:50","121816","W",
"14/12/2025 11:55","121581","W",
"14/12/2025 12:00","122102","W",
"14/12/2025 12:05","123361","W",
"14/12/2025 12:10","124271","W",
"14/12/2025 12:15","124242","W",
"14/12/2025 12:20","124334","W",
"14/12/2025 12:25","124199","W",
"14/12/2025 12:30","124366","W",
"14/12/2025 12:35","123878","W",
"14/12/2025 12:40","123742","W",
"14/12/2025 12:45","123965","W",
"14/12/2025 12:50","124265","W",
"14/12/2025 12:55","123361","W",
"14/12/2025 13:00","122826","W",
"14/12/2025 13:05","122466","W",
"14/12/2025 13:10","122574","W",
"14/12/2025 13:15","122592","W",
"14/12/2025 13:20","121797","W",
"14/12/2025 13:25","121490","W",
"14/12/2025 13:30","121540","W",
"14/12/2025 13:35","120555","W",
"14/12/2025 13:40","120581","W",
"14/12/2025 13:45","120569","W",
"14/12/2025 13:50","119492","W",
"14/12/2025 13:55","119431","W",
"14/12/2025 14:00","119532","W",
"14/12/2025 14:05","119718","W",
"14/12/2025 14:10","118830","W",
"14/12/2025 14:15","118530","W",
"14/12/2025 14:20","117662","W",
"14/12/2025 14:25","116614","W",
"14/12/2025 14:30","115142","W",
"14/12/2025 14:35","113394","W",
"14/12/2025 14:40","111531","W",
"14/12/2025 14:45","109617","W",
"14/12/2025 14:50","107355","W",
"14/12/2025 14:55","105441","W",
"14/12/2025 15:00","103340","W",
"14/12/2025 15:05","101007","W",
"14/12/2025 15:10","98931","W",
"14/12/2025 15:15","97260","W",
"14/12/2025 15:20","95182","W",
"14/12/2025 15:25","93171","W",
"14/12/2025 15:30","91016","W",
"14/12/2025 15:35","88724","W",
"14/12/2025 15:40","86248","W",
"14/12/2025 15:45","83515","W",
"14/12/2025 15:50","80886","W",
"14/12/2025 15:55","78073","W",
"14/12/2025 16:00","75179","W",
"14/12/2025 16:05","72391","W",
"14/12/2025 16:10","69584","W",
"14/12/2025 16:15","66577","W",
"14/12/2025 16:20","63306","W",
"14/12/2025 16:25","60645","W",
"14/12/2025 16:30","57494","W",
"14/12/2025 16:35","54270","W",
"14/12/2025 16:40","51216","W",
"14/12/2025 16:45","47951","W",
"14/12/2025 16:50","44840","W",
"14/12/2025 16:55","41621","W",
"14/12/2025 17:00","38356","W",
"14/12/2025 17:05","35165","W",
"14/12/2025 17:10","31951","W",
"14/12/2025 17:15","29069","W",
"14/12/2025 17:20","25921","W",
"14/12/2025 17:25","22973","W",
"14/12/2025 17:30","20236","W",
"14/12/2025 17:35","17369","W",
"14/12/2025 17:40","14789","W",
"14/12/2025 17:45","12646","W",
"14/12/2025 17:50","10579","W",
"14/12/2025 17:55","8882","W",
"14/12/2025 18:00","7685","W",
"14/12/2025 18:05","6703","W",
"14/12/2025 18:10","5971","W",
"14/12/2025 18:15","5482","W",
"14/12/2025 18:20","5105","W",
"14/12/2025 18:25","4761","W",
"14/12/2025 18:30","4491","W",
"14/12/2025 18:35","4206","W",
"14/12/2025 18:40","3919","W",
"14/12/2025 18:45","3574","W",
"14/12/2025 18:50","3227","W",
"14/12/2025 18:55","2842","W",
"14/12/2025 19:00","2451","W",
"14/12/2025 19:05","2018","W",
"14/12/2025 19:10","1593","W",
"14/12/2025 19:15","1120","W",
"14/12/2025 19:20","644","W",
"14/12/2025 19:25","323","W",
"14/12/2025 19:30","90","W",
"14/12/2025 19:35","","",
"14/12/2025 19:40","","",
"14/12/2025 19:45","","",
"14/12/2025 19:50","","",
"14/12/2025 19:55","","",
"14/12/2025 20:00","","",
"14/12/2025 20:05","","",
"14/12/2025 20:10","","",
"14/12/2025 20:15","","",
"14/12/2025 20:20","","",
"14/12/2025 20:25","","",
"14/12/2025 20:30","","",
"14/12/2025 20:35","","",
"14/12/2025 20:40","","",
"14/12/2025 20:45","","",
"14/12/2025 20:50","","",
"14/12/2025 20:55","","",
"14/12/2025 21:00","","",
"14/12/2025 21:05","","",
"14/12/2025 21:10","","",
"14/12/2025 21:15","","",
"14/12/2025 21:20","","",
"14/12/2025 21:25","","",
"14/12/2025 21:30","","",
"14/12/2025 21:35","","",
"14/12/2025 21:40","","",
"14/12/2025 21:45","","",
"14/12/2025 21:50","","",
"14/12/2025 21:55","","",
"14/12/2025 22:00","","",
"14/12/2025 22:05","","",
"14/12/2025 22:10","","",
"14/12/2025 22:15","","",
"14/12/2025 22:20","","",
"14/12/2025 22:25","","",
"14/12/2025 22:30","","",
"14/12/2025 22:35","","",
"14/12/2025 22:40","","",
"14/12/2025 22:45","","",
"14/12/2025 22:50","","",
"14/12/2025 22:55","","",
"14/12/2025 23:00","","",
"14/12/2025 23:05","","",
"14/12/2025 23:10","","",
"14/12/2025 23:15","","",
"14/12/2025 23:20","","",
"14/12/2025 23:25","","",
"14/12/2025 23:30","","",
"14/12/2025 23:35","","",
"14/12/2025 23:40","","",
"14/12/2025 23:45","","",
"14/12/2025 23:50","","",
"14/12/2025 23:55","","",